Id,Jenis,Harga,Tanggal
1,1,1750,2018-10-01
2,1,1750,2018-11-01
3,1,1750,2018-12-01
4,1,2000,2019-01-01
5,1,2000,2019-02-01
6,1,2000,2019-03-01
7,1,2000,2019-04-01
8,1,1000,2019-05-01
9,1,1000,2019-06-01
10,1,1500,2019-07-01
11,1,1500,2019-08-01
12,1,1500,2019-09-01
13,2,3000,2018-10-01
14,2,3000,2018-11-01
15,2,3000,2018-12-01
16,2,3000,2019-01-01
17,2,3000,2019-02-01
18,2,3000,2019-03-01
19,2,3000,2019-04-01
20,2,2500,2019-05-01
21,2,2500,2019-06-01
22,2,2500,2019-07-01
23,2,2500,2019-08-01
24,2,2500,2019-09-01
25,3,1500,2018-10-01
26,3,1500,2018-11-01
27,3,1500,2018-12-01
28,3,2000,2019-01-01
29,3,2000,2019-02-01
30,3,2000,2019-03-01
31,3,1000,2019-04-01
32,3,1000,2019-05-01
33,3,1000,2019-06-01
34,3,1200,2019-07-01
35,3,1200,2019-08-01
36,3,1300,2019-09-01
37,4,2700,2018-10-01
38,4,2700,2018-11-01
39,4,2700,2018-12-01
40,4,2500,2019-01-01
41,4,2500,2019-02-01
42,4,2500,2019-03-01
43,4,2500,2019-04-01
44,4,2500,2019-05-01
45,4,2500,2019-06-01
46,4,2500,2019-07-01
47,4,2500,2019-08-01
48,4,2500,2019-09-01
49,5,2000,2018-10-01
50,5,2000,2018-11-01
51,5,2000,2018-12-01
52,5,2000,2019-01-01
53,5,2000,2019-02-01
54,5,2000,2019-03-01
55,5,2000,2019-04-01
56,5,2000,2019-05-01
57,5,2000,2019-06-01
58,5,2000,2019-07-01
59,5,2000,2019-08-01
60,5,2000,2019-09-01
61,6,2000,2018-10-01
62,6,2000,2018-11-01
63,6,2000,2018-12-01
64,6,2500,2019-01-01
65,6,2000,2019-02-01
66,6,2000,2019-03-01
67,6,2000,2019-04-01
68,6,3000,2019-05-01
69,6,2000,2019-06-01
70,6,2000,2019-07-01
71,6,2000,2019-08-01
72,6,2500,2019-09-01
73,7,700,2018-10-01
74,7,700,2018-11-01
75,7,700,2018-12-01
76,7,1000,2019-01-01
77,7,500,2019-02-01
78,7,500,2019-03-01
79,7,500,2019-04-01
80,7,500,2019-05-01
81,7,500,2019-06-01
82,7,500,2019-07-01
83,7,500,2019-08-01
84,7,500,2019-09-01
85,8,2500,2018-10-01
86,8,2500,2018-11-01
87,8,2500,2018-12-01
88,8,3500,2019-01-01
89,8,3500,2019-02-01
90,8,3500,2019-03-01
91,8,2000,2019-04-01
92,8,2000,2019-05-01
93,8,2000,2019-06-01
94,8,2000,2019-07-01
95,8,2000,2019-08-01
96,8,2000,2019-09-01
97,9,3000,2018-10-01
98,9,3000,2018-11-01
99,9,3000,2018-12-01
100,9,3000,2019-01-01
101,9,3000,2019-02-01
102,9,3000,2019-03-01
103,9,3000,2019-04-01
104,9,3000,2019-05-01
105,9,3000,2019-06-01
106,9,3000,2019-07-01
107,9,3000,2019-08-01
108,9,3000,2019-09-01
109,10,2500,2018-10-01
110,10,2500,2018-11-01
111,10,2500,2018-12-01
112,10,2500,2019-01-01
113,10,2500,2019-02-01
114,10,2500,2019-03-01
115,10,2500,2019-04-01
116,10,2500,2019-05-01
117,10,2500,2019-06-01
118,10,2500,2019-07-01
119,10,2500,2019-08-01
120,10,2500,2019-09-01
121,11,2500,2018-10-01
122,11,2500,2018-11-01
123,11,2500,2018-12-01
124,11,2500,2019-01-01
125,11,2500,2019-02-01
126,11,2500,2019-03-01
127,11,2500,2019-04-01
128,11,2500,2019-05-01
129,11,2500,2019-06-01
130,11,2500,2019-07-01
131,11,2500,2019-08-01
132,11,2500,2019-09-01
133,12,3000,2018-10-01
134,12,3000,2018-11-01
135,12,3000,2018-12-01
136,12,3500,2019-01-01
137,12,3500,2019-02-01
138,12,3500,2019-03-01
139,12,3500,2019-04-01
140,12,3500,2019-05-01
141,12,3500,2019-06-01
142,12,3500,2019-07-01
143,12,3500,2019-08-01
144,12,3500,2019-09-01
145,13,5000,2018-10-01
146,13,5000,2018-11-01
147,13,5000,2018-12-01
148,13,5000,2019-01-01
149,13,5000,2019-02-01
150,13,5000,2019-03-01
151,13,5000,2019-04-01
152,13,5000,2019-05-01
153,13,4000,2019-06-01
154,13,4000,2019-07-01
155,13,4000,2019-08-01
156,13,4000,2019-09-01
157,14,2500,2018-10-01
158,14,2500,2018-11-01
159,14,2500,2018-12-01
160,14,2500,2019-01-01
161,14,2500,2019-02-01
162,14,2500,2019-03-01
163,14,2500,2019-04-01
164,14,2500,2019-05-01
165,14,2500,2019-06-01
166,14,2500,2019-07-01
167,14,2500,2019-08-01
168,14,2500,2019-09-01
169,15,5500,2018-10-01
170,15,5500,2018-11-01
171,15,5500,2018-12-01
172,15,6000,2019-01-01
173,15,6000,2019-02-01
174,15,6000,2019-03-01
175,15,6000,2019-04-01
176,15,6000,2019-05-01
177,15,6000,2019-06-01
178,15,6000,2019-07-01
179,15,6000,2019-08-01
180,15,6000,2019-09-01
181,16,600,2018-10-01
182,16,600,2018-11-01
183,16,600,2018-12-01
184,16,500,2019-01-01
185,16,500,2019-02-01
186,16,500,2019-03-01
187,16,500,2019-04-01
188,16,500,2019-05-01
189,16,500,2019-06-01
190,16,500,2019-07-01
191,16,500,2019-08-01
192,16,500,2019-09-01
193,17,300,2018-10-01
194,17,300,2018-11-01
195,17,300,2018-12-01
196,17,300,2019-01-01
197,17,300,2019-02-01
198,17,300,2019-03-01
199,17,300,2019-04-01
200,17,300,2019-05-01
201,17,300,2019-06-01
202,17,300,2019-07-01
203,17,300,2019-08-01
204,17,300,2019-09-01
205,18,500,2018-10-01
206,18,500,2018-11-01
207,18,500,2018-12-01
208,18,500,2019-01-01
209,18,500,2019-02-01
210,18,500,2019-03-01
211,18,500,2019-04-01
212,18,500,2019-05-01
213,18,500,2019-06-01
214,18,500,2019-07-01
215,18,500,2019-08-01
216,18,500,2019-09-01
